Timestamp,P-PDG,P-TPT,T-TPT,class
1910,25986360.0,18308940.0,125.3174,0
1911,25986430.0,18308860.0,125.317,0
1912,25986400.0,18308790.0,125.3183,0
1913,25986430.0,18308770.0,125.3179,0
1914,25986380.0,18308790.0,125.3174,0
1915,25986410.0,18308750.0,125.3185,0
1916,25986360.0,18308760.0,125.3182,0
1917,25986390.0,18308800.0,125.3177,0
1918,25986340.0,18308780.0,125.3188,0
1919,25986370.0,18308810.0,125.3184,0
1920,25986330.0,18308800.0,125.3177,0
1921,25986360.0,18308830.0,125.3186,0
1922,25986330.0,18308850.0,125.318,0
1923,25986370.0,18308890.0,125.3173,0
1924,25986340.0,18308910.0,125.3185,0
1925,25986370.0,18308990.0,125.3176,0
1926,25986350.0,18308810.0,125.3169,0
1927,25986420.0,18308880.0,125.3183,0
1928,25986390.0,18308880.0,125.3175,0
1929,25986430.0,18308760.0,125.3169,0
1930,25986380.0,18308790.0,125.3185,0
1931,25986410.0,18308900.0,125.3179,0
1932,25986360.0,18308810.0,125.3173,0
1933,25986390.0,18308780.0,125.3178,0
1934,25986350.0,18308800.0,125.3185,0
1935,25986380.0,18308830.0,125.3178,0
1936,25986330.0,18308810.0,125.318,0
1937,25986360.0,18308820.0,125.3186,0
1938,25986330.0,18308810.0,125.3178,0
1939,25986360.0,18308850.0,125.3179,0
1940,25986330.0,18309080.0,125.3183,0
1941,25986370.0,18309060.0,125.3174,0
1942,25986340.0,18308980.0,125.3174,0
1943,25986410.0,18308910.0,125.3179,0
1944,25986390.0,18308860.0,125.3174,0
1945,25986430.0,18308810.0,125.3177,0
1946,25986390.0,18308810.0,125.3181,0
1947,25986420.0,18308790.0,125.3177,0
1948,25986370.0,18308780.0,125.318,0
1949,25986400.0,18308760.0,125.3184,0
1950,25986350.0,18308790.0,125.3179,0
1951,25986380.0,18308780.0,125.3176,0
1952,25986340.0,18308810.0,125.3189,0
1953,25986370.0,18308840.0,125.3179,0
1954,25986330.0,18308800.0,125.3175,0
1955,25986370.0,18308840.0,125.3188,0
1956,25986330.0,18309080.0,125.3179,0
1957,25986370.0,18309100.0,125.3174,0
1958,25986340.0,18308970.0,125.3183,0
1959,25986390.0,18308920.0,125.3173,0
1960,25986380.0,18308830.0,125.3168,0
1961,25986440.0,18308810.0,125.3181,0
1962,25986400.0,18308760.0,125.3177,0
1963,25986430.0,18308790.0,125.3172,0
1964,25986380.0,18308830.0,125.3184,0
1965,25986410.0,18308790.0,125.318,0
1966,25986360.0,18308760.0,125.3175,0
1967,25986390.0,18308800.0,125.3186,0
1968,25986340.0,18308820.0,125.3182,0
1969,25986370.0,18308790.0,125.3176,0
1970,25986330.0,18308830.0,125.3187,0
1971,25986360.0,18308810.0,125.3181,0
1972,25986330.0,18308840.0,125.3175,0
1973,25986370.0,18309040.0,125.3188,0
1974,25986340.0,18309020.0,125.3179,0
1975,25986380.0,18308880.0,125.3171,0
1976,25986360.0,18308880.0,125.3185,0
1977,25986430.0,18308870.0,125.3177,0
1978,25986400.0,18308820.0,125.3171,0
1979,25986440.0,18308820.0,125.3185,0
1980,25986390.0,18308760.0,125.3178,0
1981,25986410.0,18308750.0,125.3172,0
1982,25986360.0,18308800.0,125.3176,0
1983,25986390.0,18308800.0,125.3182,0
1984,25986350.0,18308770.0,125.3175,0
1985,25986380.0,18308830.0,125.3177,0
1986,25986330.0,18308830.0,125.3183,0
1987,25986360.0,18308800.0,125.3175,0
1988,25986330.0,18308860.0,125.3177,0
1989,25986370.0,18308830.0,125.3182,0
1990,25986340.0,18308910.0,125.3173,0
1991,25986370.0,18308880.0,125.3175,0
1992,25986340.0,18308940.0,125.318,0
1993,25986410.0,18308880.0,125.3174,0
1994,25986390.0,18308890.0,125.3176,0
1995,25986440.0,18308820.0,125.3179,0
1996,25986390.0,18308860.0,125.3174,0
1997,25986420.0,18308820.0,125.3177,0
1998,25986370.0,18308780.0,125.3181,0
1999,25986400.0,18308770.0,125.3177,0
2000,25986350.0,18308770.0,125.3176,0
2001,25986380.0,18308810.0,125.3189,0
2002,25986340.0,18308800.0,125.3181,0
2003,25986370.0,18308830.0,125.3177,0
2004,25986330.0,18308810.0,125.319,0
2005,25986370.0,18308810.0,125.318,0
2006,25986340.0,18308940.0,125.3175,0
2007,25986370.0,18308890.0,125.3186,0
2008,25986340.0,18309010.0,125.3176,0
2009,25986400.0,18308860.0,125.3171,0
2010,25986380.0,18308850.0,125.3183,0
2011,25986440.0,18308840.0,125.3178,0
2012,25986400.0,18308880.0,125.3173,0
2013,25986430.0,18308790.0,125.3185,0
2014,25986380.0,18308750.0,125.3181,0
2015,25986410.0,18308760.0,125.3176,0
2016,25986360.0,18308800.0,125.3188,0
2017,25986390.0,18308780.0,125.3184,0
2018,25986340.0,18308820.0,125.3179,0
2019,25986370.0,18308830.0,125.3189,0
2020,25986330.0,18308800.0,125.3183,0
2021,25986370.0,18308850.0,125.3177,0
2022,25986340.0,18308820.0,125.3189,0
2023,25986370.0,18308900.0,125.318,0
2024,25986340.0,18308870.0,125.3172,0
2025,25986390.0,18308940.0,125.3185,0
2026,25986370.0,18308820.0,125.3176,0
2027,25986440.0,18308900.0,125.317,0
2028,25986410.0,18308860.0,125.3185,0
2029,25986440.0,18308760.0,125.3178,0
2030,25986380.0,18308790.0,125.3173,0
2031,25986410.0,18308810.0,125.3177,0
2032,25986360.0,18308770.0,125.3183,0
2033,25986390.0,18308770.0,125.3175,0
2034,25986350.0,18308830.0,125.3178,0
2035,25986380.0,18308800.0,125.3184,0
2036,25986330.0,18308830.0,125.3176,0
2037,25986360.0,18308830.0,125.3179,0
2038,25986330.0,18308840.0,125.3183,0
2039,25986370.0,18308930.0,125.3178,0
2040,25986340.0,18308900.0,125.3179,0
2041,25986380.0,18309000.0,125.3182,0
2042,25986360.0,18308860.0,125.3174,0
2043,25986430.0,18308890.0,125.3177,0
2044,25986400.0,18308770.0,125.318,0
2045,25986440.0,18308780.0,125.3175,0
2046,25986390.0,18308840.0,125.3178,0
2047,25986420.0,18308910.0,125.3182,0
2048,25986370.0,18308780.0,125.3177,0
2049,25986400.0,18308800.0,125.3175,0
2050,25986350.0,18308770.0,125.3188,0
2051,25986380.0,18308810.0,125.3179,0
2052,25986340.0,18308800.0,125.3174,0
2053,25986370.0,18308830.0,125.3186,0
2054,25986330.0,18308860.0,125.3176,0
2055,25986370.0,18308820.0,125.3172,0
2056,25986340.0,18308920.0,125.3184,0
2057,25986380.0,18308860.0,125.3174,0
2058,25986350.0,18308940.0,125.317,0
2059,25986420.0,18308820.0,125.3182,0
2060,25986400.0,18308870.0,125.3177,0
2061,25986440.0,18308850.0,125.3171,0
2062,25986390.0,18308760.0,125.3181,0
2063,25986420.0,18308750.0,125.3178,0
2064,25986370.0,18308790.0,125.3173,0
2065,25986400.0,18308770.0,125.3186,0
2066,25986350.0,18308800.0,125.3182,0
2067,25986380.0,18308790.0,125.3177,0
2068,25986330.0,18308830.0,125.3186,0
2069,25986370.0,18308840.0,125.318,0
2070,25986340.0,18308810.0,125.3173,0
2071,25986370.0,18309110.0,125.3187,0
2072,25986340.0,18309050.0,125.3177,0
2073,25986380.0,18309000.0,125.317,0
2074,25986350.0,18308950.0,125.3183,0
2075,25986420.0,18308870.0,125.3175,0
2076,25986400.0,18308790.0,125.3169,0
2077,25986440.0,18308830.0,125.3172,0
2078,25986390.0,18308880.0,125.3179,0
2079,25986420.0,18308770.0,125.3172,0
2080,25986370.0,18308780.0,125.3175,0
2081,25986400.0,18308790.0,125.3182,0
2082,25986350.0,18308820.0,125.3176,0
2083,25986380.0,18308800.0,125.3179,0
2084,25986340.0,18308820.0,125.3186,0
2085,25986370.0,18308810.0,125.3178,0
2086,25986330.0,18308850.0,125.3179,0
2087,25986370.0,18308850.0,125.3183,0
2088,25986340.0,18308800.0,125.3177,0
2089,25986370.0,18309040.0,125.3178,0
2090,25986340.0,18308880.0,125.3179,0
2091,25986400.0,18308880.0,125.3172,0
2092,25986390.0,18308840.0,125.3174,0
2093,25986440.0,18308800.0,125.3178,0
2094,25986400.0,18308860.0,125.3174,0
2095,25986430.0,18308780.0,125.3177,0
2096,25986370.0,18308830.0,125.3182,0
2097,25986400.0,18308800.0,125.3178,0
2098,25986360.0,18308770.0,125.3175,0
2099,25986390.0,18308810.0,125.3188,0
2100,25986340.0,18308830.0,125.3179,0
2101,25986370.0,18308800.0,125.3175,0
2102,25986330.0,18308840.0,125.3188,0
2103,25986370.0,18308820.0,125.3179,0
2104,25986340.0,18308860.0,125.3174,0
2105,25986370.0,18309020.0,125.3186,0
2106,25986340.0,18309020.0,125.3175,0
2107,25986390.0,18308880.0,125.3169,0
2108,25986380.0,18308890.0,125.318,0
2109,25986440.0,18308850.0,125.3175,0
2110,25986400.0,18308870.0,125.317,0
2111,25986430.0,18308790.0,125.3183,0
2112,25986380.0,18308800.0,125.3179,0
2113,25986410.0,18308760.0,125.3174,0
2114,25986360.0,18308800.0,125.3186,0
2115,25986390.0,18308820.0,125.3182,0
2116,25986340.0,18308790.0,125.3176,0
2117,25986370.0,18308830.0,125.3189,0
2118,25986330.0,18308810.0,125.3181,0
2119,25986370.0,18308840.0,125.3174,0
2120,25986340.0,18308900.0,125.3187,0
2121,25986370.0,18308910.0,125.3179,0
2122,25986340.0,18309030.0,125.3173,0
2123,25986400.0,18308830.0,125.3185,0
2124,25986390.0,18308870.0,125.3177,0
2125,25986440.0,18308900.0,125.3171,0
2126,25986410.0,18308810.0,125.3174,0
2127,25986430.0,18308830.0,125.318,0
2128,25986380.0,18308770.0,125.3172,0
2129,25986410.0,18308810.0,125.3175,0
2130,25986360.0,18308810.0,125.3182,0
2131,25986390.0,18308780.0,125.3175,0
2132,25986340.0,18308840.0,125.3178,0
2133,25986370.0,18308810.0,125.3183,0
2134,25986340.0,18308840.0,125.3174,0
2135,25986370.0,18308840.0,125.3176,0
2136,25986340.0,18308820.0,125.3181,0
2137,25986380.0,18309030.0,125.3175,0
2138,25986350.0,18308870.0,125.3176,0
2139,25986410.0,18308880.0,125.3179,0
2140,25986390.0,18308780.0,125.3172,0
2141,25986440.0,18308890.0,125.3175,0
2142,25986400.0,18308790.0,125.3179,0
2143,25986430.0,18308890.0,125.3175,0
2144,25986370.0,18308830.0,125.3178,0
2145,25986400.0,18308800.0,125.3182,0
2146,25986360.0,18308770.0,125.3178,0
2147,25986390.0,18308820.0,125.3175,0
2148,25986340.0,18308800.0,125.3187,0
2149,25986370.0,18308830.0,125.3177,0
2150,25986340.0,18308820.0,125.3172,0
2151,25986370.0,18308840.0,125.3184,0
2152,25986340.0,18308930.0,125.3174,0
2153,25986380.0,18308860.0,125.3169,0
2154,25986350.0,18308960.0,125.3181,0
2155,25986420.0,18308830.0,125.3171,0
2156,25986390.0,18308830.0,125.3168,0
2157,25986440.0,18308760.0,125.3181,0
2158,25986400.0,18308790.0,125.3179,0
2159,25986420.0,18308830.0,125.3174,0
2160,25986370.0,18308800.0,125.3187,0
2161,25986400.0,18308770.0,125.3183,0
2162,25986360.0,18308810.0,125.3178,0
2163,25986390.0,18308820.0,125.3189,0
2164,25986340.0,18308800.0,125.3185,0
2165,25986370.0,18308850.0,125.3178,0
2166,25986340.0,18308820.0,125.3191,0
2167,25986370.0,18308840.0,125.3182,0
2168,25986340.0,18308900.0,125.3174,0
2169,25986380.0,18308870.0,125.3186,0
2170,25986350.0,18308950.0,125.3177,0
2171,25986420.0,18308820.0,125.3169,0
2172,25986400.0,18308860.0,125.3183,0
2173,25986440.0,18308840.0,125.3176,0
2174,25986400.0,18308800.0,125.317,0
2175,25986430.0,18308810.0,125.3175,0
2176,25986370.0,18308770.0,125.3182,0
2177,25986400.0,18308770.0,125.3175,0
2178,25986350.0,18308830.0,125.3178,0
2179,25986380.0,18308800.0,125.3185,0
2180,25986340.0,18308840.0,125.3177,0
2181,25986370.0,18308840.0,125.318,0
2182,25986340.0,18308850.0,125.3184,0
2183,25986370.0,18309100.0,125.3177,0
2184,25986340.0,18309110.0,125.3178,0
2185,25986380.0,18309010.0,125.3182,0
2186,25986360.0,18308940.0,125.3174,0
2187,25986430.0,18308890.0,125.3176,0
2188,25986400.0,18308820.0,125.3179,0
2189,25986440.0,18308790.0,125.3174,0
2190,25986400.0,18308820.0,125.3177,0
2191,25986420.0,18308810.0,125.3181,0
2192,25986370.0,18308790.0,125.3176,0
2193,25986400.0,18308810.0,125.3174,0
2194,25986360.0,18308780.0,125.3187,0
2195,25986390.0,18308820.0,125.3178,0
2196,25986340.0,18308810.0,125.3174,0
2197,25986370.0,18308830.0,125.3187,0
2198,25986340.0,18308860.0,125.3177,0
2199,25986370.0,18308820.0,125.3173,0
2200,25986340.0,18308840.0,125.3185,0
2201,25986380.0,18309010.0,125.3175,0
2202,25986350.0,18308860.0,125.317,0
2203,25986410.0,18308890.0,125.3183,0
2204,25986390.0,18308830.0,125.3177,0
2205,25986440.0,18308860.0,125.3172,0
2206,25986400.0,18308870.0,125.3183,0
2207,25986430.0,18308790.0,125.3179,0
2208,25986380.0,18308840.0,125.3174,0
2209,25986410.0,18308780.0,125.3186,0
2210,25986360.0,18308800.0,125.3183,0
2211,25986390.0,18308820.0,125.3177,0
2212,25986350.0,18308800.0,125.3187,0
2213,25986380.0,18308830.0,125.3183,0
2214,25986340.0,18308820.0,125.3177,0
2215,25986370.0,18308840.0,125.3189,0
2216,25986340.0,18308870.0,125.318,0
2217,25986380.0,18308900.0,125.3173,0
2218,25986350.0,18308890.0,125.3185,0
2219,25986390.0,18308950.0,125.3177,0
2220,25986380.0,18308890.0,125.317,0
2221,25986440.0,18308870.0,125.3183,0
2222,25986410.0,18308820.0,125.3176,0
2223,25986440.0,18308880.0,125.3171,0
2224,25986390.0,18308790.0,125.3174,0
2225,25986410.0,18308790.0,125.3182,0
2226,25986360.0,18308780.0,125.3176,0
2227,25986390.0,18308830.0,125.3179,0
2228,25986340.0,18308830.0,125.3184,0
2229,25986370.0,18308800.0,125.3175,0
2230,25986340.0,18308860.0,125.3176,0
2231,25986370.0,18308830.0,125.318,0
2232,25986340.0,18308920.0,125.3171,0
2233,25986380.0,18308940.0,125.3173,0
2234,25986350.0,18308990.0,125.3177,0
2235,25986400.0,18308830.0,125.3172,0
2236,25986390.0,18308920.0,125.3175,0
2237,25986440.0,18308830.0,125.3179,0
2238,25986410.0,18308770.0,125.3174,0
2239,25986440.0,18308890.0,125.3178,0
2240,25986380.0,18308800.0,125.3183,0
2241,25986410.0,18308810.0,125.3178,0
2242,25986360.0,18308780.0,125.3176,0
2243,25986390.0,18308820.0,125.3189,0
2244,25986340.0,18308840.0,125.318,0
2245,25986370.0,18308810.0,125.3176,0
2246,25986340.0,18308850.0,125.3189,0
2247,25986370.0,18308820.0,125.3179,0
2248,25986340.0,18308850.0,125.3174,0
2249,25986380.0,18309000.0,125.3185,0
2250,25986350.0,18308840.0,125.3173,0
2251,25986410.0,18308920.0,125.3168,0
2252,25986390.0,18308830.0,125.318,0
2253,25986450.0,18308860.0,125.3176,0
2254,25986400.0,18308880.0,125.3171,0
2255,25986430.0,18308840.0,125.3184,0
2256,25986380.0,18308800.0,125.318,0
2257,25986410.0,18308770.0,125.3175,0
2258,25986360.0,18308810.0,125.3187,0
2259,25986390.0,18308830.0,125.3183,0
2260,25986340.0,18308810.0,125.3177,0
2261,25986370.0,18308850.0,125.3188,0
2262,25986340.0,18308820.0,125.3182,0
2263,25986380.0,18308850.0,125.3176,0
2264,25986340.0,18309060.0,125.3189,0
2265,25986380.0,18309070.0,125.318,0
2266,25986350.0,18308990.0,125.3171,0
2267,25986420.0,18308920.0,125.3184,0
2268,25986400.0,18308860.0,125.3177,0
2269,25986450.0,18308900.0,125.3171,0
2270,25986400.0,18308800.0,125.3185,0
2271,25986430.0,18308770.0,125.3178,0
2272,25986380.0,18308760.0,125.3173,0
2273,25986410.0,18308810.0,125.3177,0
2274,25986360.0,18308810.0,125.3183,0
2275,25986390.0,18308790.0,125.3176,0
2276,25986340.0,18308840.0,125.3178,0
2277,25986370.0,18308810.0,125.3183,0
2278,25986340.0,18308850.0,125.3175,0
2279,25986370.0,18308850.0,125.3177,0
2280,25986340.0,18309120.0,125.3182,0
2281,25986380.0,18309100.0,125.3173,0
2282,25986350.0,18309010.0,125.3175,0
2283,25986400.0,18308950.0,125.318,0
2284,25986390.0,18308840.0,125.3173,0
2285,25986450.0,18308810.0,125.3175,0
2286,25986410.0,18308760.0,125.3179,0
2287,25986440.0,18308790.0,125.3173,0
2288,25986390.0,18308820.0,125.3176,0
2289,25986410.0,18308800.0,125.318,0
2290,25986360.0,18308770.0,125.3175,0
2291,25986390.0,18308810.0,125.3173,0
2292,25986350.0,18308830.0,125.3186,0
2293,25986380.0,18308800.0,125.3179,0
2294,25986340.0,18308840.0,125.3175,0
2295,25986370.0,18308820.0,125.3188,0
2296,25986340.0,18308850.0,125.3177,0
2297,25986380.0,18308810.0,125.3172,0
2298,25986350.0,18309020.0,125.3184,0
2299,25986390.0,18308900.0,125.3173,0
2300,25986370.0,18308900.0,125.3169,0
2301,25986440.0,18308880.0,125.3181,0
2302,25986410.0,18308780.0,125.3177,0
2303,25986450.0,18308900.0,125.3172,0
2304,25986390.0,18308800.0,125.3183,0
2305,25986420.0,18308820.0,125.318,0
2306,25986370.0,18308810.0,125.3175,0
2307,25986400.0,18308810.0,125.3187,0
2308,25986360.0,18308780.0,125.3184,0
2309,25986390.0,18308830.0,125.3179,0
2310,25986340.0,18308810.0,125.3188,0
2311,25986370.0,18308830.0,125.3182,0
2312,25986340.0,18308830.0,125.3175,0
2313,25986380.0,18309110.0,125.3188,0
2314,25986350.0,18309090.0,125.3178,0
2315,25986380.0,18308980.0,125.317,0
2316,25986360.0,18308940.0,125.3182,0
2317,25986430.0,18308890.0,125.3174,0
2318,25986400.0,18308900.0,125.3168,0
2319,25986440.0,18308870.0,125.3184,0
2320,25986400.0,18308770.0,125.3178,0
2321,25986420.0,18308800.0,125.3173,0
2322,25986370.0,18308820.0,125.3178,0
2323,25986400.0,18308780.0,125.3184,0
2324,25986360.0,18308820.0,125.3177,0
2325,25986390.0,18308820.0,125.318,0
2326,25986340.0,18308840.0,125.3185,0
2327,25986370.0,18308860.0,125.3177,0
2328,25986340.0,18308840.0,125.3179,0
2329,25986380.0,18308940.0,125.3184,0
2330,25986350.0,18308900.0,125.3177,0
2331,25986390.0,18309030.0,125.3179,0
2332,25986360.0,18308840.0,125.318,0
2333,25986430.0,18308920.0,125.3173,0
2334,25986410.0,18308820.0,125.3176,0
2335,25986450.0,18308800.0,125.318,0
2336,25986390.0,18308910.0,125.3176,0
2337,25986420.0,18308830.0,125.3179,0
2338,25986370.0,18308780.0,125.3183,0
2339,25986400.0,18308810.0,125.3178,0
2340,25986360.0,18308800.0,125.3175,0
2341,25986390.0,18308830.0,125.3187,0
2342,25986340.0,18308850.0,125.3178,0
2343,25986370.0,18308820.0,125.3173,0
2344,25986340.0,18308860.0,125.3186,0
2345,25986380.0,18308820.0,125.3175,0
2346,25986350.0,18308890.0,125.3171,0
2347,25986390.0,18308870.0,125.3183,0
2348,25986370.0,18308900.0,125.3174,0
2349,25986440.0,18308800.0,125.3169,0
2350,25986410.0,18308870.0,125.3182,0
2351,25986450.0,18308900.0,125.3178,0
2352,25986390.0,18308820.0,125.3172,0
2353,25986420.0,18308770.0,125.3183,0
2354,25986370.0,18308800.0,125.318,0
2355,25986400.0,18308790.0,125.3175,0
2356,25986350.0,18308820.0,125.3186,0
2357,25986380.0,18308840.0,125.3181,0
2358,25986340.0,18308820.0,125.3175,0
2359,25986370.0,18308860.0,125.3185,0
2360,25986340.0,18308830.0,125.3179,0
2361,25986380.0,18308920.0,125.3173,0
2362,25986350.0,18308890.0,125.3185,0
2363,25986400.0,18308950.0,125.3176,0
2364,25986380.0,18308820.0,125.317,0
2365,25986440.0,18308820.0,125.3183,0
2366,25986410.0,18308780.0,125.3176,0
2367,25986440.0,18308810.0,125.3171,0
2368,25986390.0,18308780.0,125.3175,0
2369,25986420.0,18308790.0,125.3183,0
2370,25986370.0,18308780.0,125.3177,0
2371,25986400.0,18308830.0,125.3179,0
2372,25986350.0,18308830.0,125.3184,0
2373,25986380.0,18308800.0,125.3176,0
2374,25986340.0,18308860.0,125.3177,0
2375,25986370.0,18308830.0,125.3181,0
2376,25986340.0,18309110.0,125.3173,0
2377,25986380.0,18309080.0,125.3174,0
2378,25986350.0,18308980.0,125.3178,0
2379,25986400.0,18308930.0,125.3172,0
2380,25986390.0,18308920.0,125.3174,0
2381,25986450.0,18308880.0,125.3177,0
2382,25986410.0,18308880.0,125.3172,0
2383,25986440.0,18308790.0,125.3176,0
2384,25986380.0,18308800.0,125.3182,0
2385,25986410.0,18308810.0,125.3178,0
2386,25986370.0,18308800.0,125.3181,0
2387,25986400.0,18308820.0,125.3186,0
2388,25986350.0,18308810.0,125.3181,0
2389,25986380.0,18308850.0,125.3177,0
2390,25986340.0,18308850.0,125.3189,0
2391,25986380.0,18308820.0,125.3179,0
2392,25986350.0,18308950.0,125.3174,0
2393,25986380.0,18308900.0,125.3184,0
2394,25986350.0,18308840.0,125.3173,0
2395,25986410.0,18308940.0,125.3168,0
2396,25986390.0,18308840.0,125.3181,0
2397,25986450.0,18308790.0,125.3172,0
2398,25986410.0,18308830.0,125.3169,0
2399,25986440.0,18308910.0,125.3183,0
2400,25986380.0,18308790.0,125.318,0
2401,25986410.0,18308770.0,125.3175,0
2402,25986370.0,18308800.0,125.3186,0
2403,25986400.0,18308820.0,125.3182,0
2404,25986350.0,18308800.0,125.3177,0
2405,25986380.0,18308840.0,125.3188,0
2406,25986340.0,18308820.0,125.3183,0
2407,25986380.0,18308850.0,125.3176,0
2408,25986340.0,18308830.0,125.3189,0
2409,25986380.0,18308900.0,125.318,0
2410,25986350.0,18309050.0,125.3173,0
2411,25986400.0,18308950.0,125.3185,0
2412,25986380.0,18308900.0,125.3175,0
2413,25986440.0,18308890.0,125.3168,0
2414,25986410.0,18308840.0,125.3183,0
2415,25986440.0,18308880.0,125.3177,0
2416,25986390.0,18308820.0,125.3172,0
2417,25986420.0,18308820.0,125.3176,0
2418,25986370.0,18308810.0,125.3183,0
2419,25986400.0,18308780.0,125.3176,0
2420,25986350.0,18308840.0,125.3179,0
2421,25986380.0,18308810.0,125.3183,0
2422,25986340.0,18308850.0,125.3175,0
2423,25986370.0,18308850.0,125.3177,0
2424,25986340.0,18308860.0,125.3182,0
2425,25986380.0,18308940.0,125.3173,0
2426,25986350.0,18308890.0,125.3175,0
2427,25986400.0,18308970.0,125.318,0
2428,25986380.0,18308850.0,125.3174,0
2429,25986450.0,18308890.0,125.3176,0
2430,25986420.0,18308800.0,125.3179,0
2431,25986450.0,18308860.0,125.3174,0
2432,25986390.0,18308830.0,125.3177,0
2433,25986420.0,18308810.0,125.3181,0
2434,25986370.0,18308770.0,125.3176,0
2435,25986400.0,18308830.0,125.3179,0
2436,25986350.0,18308830.0,125.3183,0
2437,25986380.0,18308800.0,125.3179,0
2438,25986340.0,18308850.0,125.3176,0
2439,25986370.0,18308820.0,125.3188,0
2440,25986340.0,18308850.0,125.3178,0
2441,25986380.0,18309110.0,125.3173,0
2442,25986350.0,18309100.0,125.3185,0
2443,25986390.0,18309030.0,125.3174,0
2444,25986360.0,18308950.0,125.3169,0
2445,25986430.0,18308810.0,125.3182,0
2446,25986410.0,18308820.0,125.3173,0
2447,25986450.0,18308800.0,125.3169,0
2448,25986400.0,18308810.0,125.3183,0
2449,25986430.0,18308820.0,125.318,0
2450,25986380.0,18308810.0,125.3175,0
2451,25986410.0,18308810.0,125.3187,0
2452,25986360.0,18308790.0,125.3184,0
2453,25986390.0,18308830.0,125.3179,0
2454,25986350.0,18308810.0,125.3188,0
2455,25986380.0,18308840.0,125.3182,0
2456,25986350.0,18308830.0,125.3175,0
2457,25986380.0,18308850.0,125.3187,0
2458,25986350.0,18308930.0,125.3178,0
2459,25986390.0,18309060.0,125.3171,0
2460,25986360.0,18308970.0,125.3183,0
2461,25986420.0,18308930.0,125.3174,0
2462,25986400.0,18308880.0,125.3168,0
2463,25986450.0,18308810.0,125.3183,0
2464,25986410.0,18308790.0,125.3176,0
2465,25986430.0,18308810.0,125.3171,0
2466,25986380.0,18308820.0,125.3176,0
2467,25986410.0,18308780.0,125.3183,0
2468,25986360.0,18308820.0,125.3177,0
2469,25986390.0,18308820.0,125.318,0
2470,25986340.0,18308840.0,125.3185,0
2471,25986380.0,18308870.0,125.3177,0
2472,25986340.0,18308850.0,125.318,0
2473,25986380.0,18308870.0,125.3184,0
2474,25986350.0,18308830.0,125.3175,0
2475,25986390.0,18308900.0,125.3176,0
2476,25986360.0,18308960.0,125.318,0
2477,25986430.0,18308830.0,125.3173,0
2478,25986400.0,18308890.0,125.3176,0
2479,25986450.0,18308830.0,125.3181,0
2480,25986410.0,18308910.0,125.3175,0
2481,25986440.0,18308940.0,125.3178,0
2482,25986380.0,18308790.0,125.3183,0
2483,25986410.0,18308810.0,125.3177,0
2484,25986370.0,18308830.0,125.3175,0
2485,25986400.0,18308800.0,125.3188,0
2486,25986350.0,18308840.0,125.3179,0
2487,25986380.0,18308820.0,125.3175,0
2488,25986340.0,18308850.0,125.3187,0
2489,25986380.0,18308870.0,125.3178,0
2490,25986350.0,18309110.0,125.3174,0
2491,25986380.0,18308960.0,125.3185,0
2492,25986350.0,18308870.0,125.3175,0
2493,25986410.0,18308900.0,125.3171,0
2494,25986400.0,18308910.0,125.3184,0
2495,25986450.0,18308790.0,125.3178,0
2496,25986420.0,18308770.0,125.3172,0
2497,25986450.0,18308810.0,125.3183,0
2498,25986390.0,18308940.0,125.318,0
2499,25986420.0,18308830.0,125.3175,0
2500,25986370.0,18308780.0,125.3187,0
2501,25986400.0,18308820.0,125.3183,0
2502,25986360.0,18308810.0,125.3178,0
2503,25986390.0,18308840.0,125.3187,0
2504,25986350.0,18308860.0,125.3181,0
2505,25986380.0,18308820.0,125.3174,0
2506,25986350.0,18308860.0,125.3187,0
2507,25986380.0,18308910.0,125.3178,0
2508,25986350.0,18309020.0,125.3171,0
2509,25986400.0,18308990.0,125.3184,0
2510,25986380.0,18308830.0,125.3176,0
2511,25986450.0,18308800.0,125.317,0
2512,25986420.0,18308880.0,125.3184,0
2513,25986450.0,18308790.0,125.3176,0
2514,25986390.0,18308780.0,125.3171,0
2515,25986420.0,18308790.0,125.3175,0
2516,25986370.0,18308810.0,125.3183,0
2517,25986400.0,18308800.0,125.3177,0
2518,25986350.0,18308850.0,125.3179,0
2519,25986380.0,18308850.0,125.3184,0
2520,25986350.0,18308820.0,125.3176,0
2521,25986380.0,18308870.0,125.3177,0
2522,25986350.0,18309100.0,125.3181,0
2523,25986380.0,18309090.0,125.3172,0
2524,25986350.0,18309020.0,125.3174,0
2525,25986400.0,18308940.0,125.3178,0
2526,25986390.0,18308880.0,125.3172,0
2527,25986450.0,18308910.0,125.3175,0
2528,25986420.0,18308840.0,125.3179,0
2529,25986450.0,18308890.0,125.3175,0
2530,25986390.0,18308800.0,125.3178,0
2531,25986420.0,18308800.0,125.3183,0
2532,25986370.0,18308820.0,125.3179,0
2533,25986400.0,18308790.0,125.3176,0
2534,25986360.0,18308830.0,125.3189,0
2535,25986390.0,18308850.0,125.318,0
2536,25986340.0,18308820.0,125.3177,0
2537,25986380.0,18308860.0,125.3189,0
2538,25986350.0,18308830.0,125.318,0
2539,25986380.0,18308860.0,125.3175,0
2540,25986350.0,18309010.0,125.3185,0
2541,25986390.0,18308850.0,125.3174,0
2542,25986370.0,18308930.0,125.3169,0
2543,25986440.0,18308840.0,125.3181,0
2544,25986410.0,18308870.0,125.3176,0
2545,25986450.0,18308890.0,125.3171,0
2546,25986400.0,18308850.0,125.3184,0
