Timestamp,P-PDG,P-TPT,T-TPT,class
2700,24105540.0,16849840.0,124.9444,0
2701,24105540.0,16849840.0,124.9444,0
2702,24105540.0,16849840.0,124.9444,0
2703,24105540.0,16849840.0,124.9443,0
2704,24105540.0,16849830.0,124.9443,0
2705,24105540.0,16849840.0,124.9444,0
2706,24105540.0,16849840.0,124.9445,0
2707,24105540.0,16849840.0,124.9444,0
2708,24105540.0,16849840.0,124.9443,0
2709,24105540.0,16849840.0,124.9443,0
2710,24105540.0,16849840.0,124.9444,0
2711,24105540.0,16849840.0,124.9443,0
2712,24105540.0,16849830.0,124.9443,0
2713,24105540.0,16849840.0,124.9444,0
2714,24105540.0,16849840.0,124.9443,0
2715,24105540.0,16849840.0,124.9443,0
2716,24105540.0,16849840.0,124.9443,0
2717,24105540.0,16849840.0,124.9443,0
2718,24105540.0,16849830.0,124.9443,0
2719,24105540.0,16849840.0,124.9444,0
2720,24105540.0,16849840.0,124.9444,0
2721,24105540.0,16849840.0,124.9443,0
2722,24105540.0,16849830.0,124.9443,0
2723,24105540.0,16849840.0,124.9444,0
2724,24105540.0,16849840.0,124.9444,0
2725,24105540.0,16849840.0,124.9443,0
2726,24105540.0,16849840.0,124.9444,0
2727,24105540.0,16849840.0,124.9444,0
2728,24105540.0,16849840.0,124.9443,0
2729,24105540.0,16849840.0,124.9443,0
2730,24105540.0,16849830.0,124.9443,0
2731,24105540.0,16849870.0,124.9444,0
2732,24105540.0,16849840.0,124.9444,0
2733,24105550.0,16849880.0,124.9444,0
2734,24105550.0,16849840.0,124.9443,0
2735,24105550.0,16849870.0,124.9443,0
2736,24105550.0,16849840.0,124.9443,0
2737,24105550.0,16849880.0,124.9443,0
2738,24105550.0,16849840.0,124.9443,0
2739,24105550.0,16849870.0,124.9444,0
2740,24105550.0,16849840.0,124.9443,0
2741,24105550.0,16849880.0,124.9443,0
2742,24105550.0,16849840.0,124.9443,0
2743,24105550.0,16849870.0,124.9443,0
2744,24105550.0,16849830.0,124.9443,0
2745,24105550.0,16849870.0,124.9445,0
2746,24105550.0,16849840.0,124.9444,0
2747,24105550.0,16849880.0,124.9443,0
2748,24105550.0,16849840.0,124.9443,0
2749,24105550.0,16849870.0,124.9444,0
2750,24105550.0,16849840.0,124.9443,0
2751,24105550.0,16849870.0,124.9444,0
2752,24105550.0,16849840.0,124.9444,0
2753,24105550.0,16849880.0,124.9444,0
2754,24105550.0,16849840.0,124.9443,0
2755,24105550.0,16849880.0,124.9444,0
2756,24105550.0,16849840.0,124.9443,0
2757,24105550.0,16849870.0,124.9444,0
2758,24105550.0,16849840.0,124.9445,0
2759,24105550.0,16849880.0,124.9445,0
2760,24105550.0,16849840.0,124.9444,0
2761,24105550.0,16849870.0,124.9444,0
2762,24105550.0,16849840.0,124.9444,0
2763,24105550.0,16849880.0,124.9444,0
2764,24105550.0,16849840.0,124.9444,0
2765,24105550.0,16849870.0,124.9443,0
2766,24105550.0,16849840.0,124.9443,0
2767,24105550.0,16849870.0,124.9443,0
2768,24105550.0,16849840.0,124.9444,0
2769,24105550.0,16849880.0,124.9444,0
2770,24105550.0,16849840.0,124.9443,0
2771,24105550.0,16849880.0,124.9443,0
2772,24105550.0,16849840.0,124.9443,0
2773,24105550.0,16849880.0,124.9443,0
2774,24105550.0,16849840.0,124.9443,0
2775,24105550.0,16849870.0,124.9444,0
2776,24105550.0,16849840.0,124.9443,0
2777,24105550.0,16849870.0,124.9443,0
2778,24105550.0,16849840.0,124.9444,0
2779,24105550.0,16849880.0,124.9444,0
2780,24105550.0,16849840.0,124.9443,0
2781,24105550.0,16849880.0,124.9443,0
2782,24105550.0,16849840.0,124.9443,0
2783,24105550.0,16849870.0,124.9444,0
2784,24105550.0,16849840.0,124.9445,0
2785,24105550.0,16849880.0,124.9444,0
2786,24105550.0,16849840.0,124.9443,0
2787,24105550.0,16849870.0,124.9444,0
2788,24105550.0,16849840.0,124.9444,0
2789,24105550.0,16849880.0,124.9444,0
2790,24105550.0,16849850.0,124.9444,0
2791,24105550.0,16849880.0,124.9444,0
2792,24105550.0,16849850.0,124.9443,0
2793,24105550.0,16849870.0,124.9443,0
2794,24105550.0,16849840.0,124.9442,0
2795,24105550.0,16849870.0,124.9443,0
2796,24105550.0,16849850.0,124.9444,0
2797,24105550.0,16849870.0,124.9443,0
2798,24105550.0,16849850.0,124.9444,0
2799,24105550.0,16849870.0,124.9443,0
2800,24105550.0,16849840.0,124.9443,0
2801,24105550.0,16849880.0,124.9444,0
2802,24105550.0,16849850.0,124.9443,0
2803,24105550.0,16849870.0,124.9443,0
2804,24105550.0,16849850.0,124.9444,0
2805,24105550.0,16849870.0,124.9444,0
2806,24105550.0,16849850.0,124.9443,0
2807,24105550.0,16849870.0,124.9443,0
2808,24105550.0,16849850.0,124.9443,0
2809,24105550.0,16849870.0,124.9444,0
2810,24105550.0,16849850.0,124.9445,0
2811,24105550.0,16849880.0,124.9444,0
2812,24105550.0,16849850.0,124.9443,0
2813,24105550.0,16849870.0,124.9443,0
2814,24105550.0,16849850.0,124.9444,0
2815,24105550.0,16849880.0,124.9444,0
2816,24105550.0,16849850.0,124.9444,0
2817,24105550.0,16849880.0,124.9444,0
2818,24105550.0,16849850.0,124.9444,0
2819,24105550.0,16849880.0,124.9444,0
2820,24105550.0,16849850.0,124.9443,0
2821,24105550.0,16849840.0,124.9443,0
2822,24105550.0,16849840.0,124.9444,0
2823,24105550.0,16849840.0,124.9444,0
2824,24105550.0,16849850.0,124.9443,0
2825,24105550.0,16849840.0,124.9443,0
2826,24105550.0,16849840.0,124.9443,0
2827,24105550.0,16849840.0,124.9443,0
2828,24105550.0,16849850.0,124.9443,0
2829,24105550.0,16849840.0,124.9443,0
2830,24105550.0,16849850.0,124.9444,0
2831,24105550.0,16849840.0,124.9443,0
2832,24105550.0,16849850.0,124.9443,0
2833,24105550.0,16849840.0,124.9443,0
2834,24105550.0,16849840.0,124.9443,0
2835,24105550.0,16849840.0,124.9443,0
2836,24105550.0,16849850.0,124.9444,0
2837,24105550.0,16849840.0,124.9444,0
2838,24105550.0,16849850.0,124.9443,0
2839,24105550.0,16849840.0,124.9443,0
2840,24105550.0,16849850.0,124.9444,0
2841,24105550.0,16849840.0,124.9444,0
2842,24105550.0,16849840.0,124.9443,0
2843,24105550.0,16849850.0,124.9444,0
2844,24105550.0,16849850.0,124.9444,0
2845,24105550.0,16849840.0,124.9444,0
2846,24105550.0,16849850.0,124.9443,0
2847,24105550.0,16849840.0,124.9443,0
2848,24105550.0,16849850.0,124.9444,0
2849,24105550.0,16849850.0,124.9445,0
2850,24105550.0,16849850.0,124.9444,0
2851,24105550.0,16849840.0,124.9444,0
2852,24105550.0,16849840.0,124.9444,0
2853,24105550.0,16849850.0,124.9444,0
2854,24105550.0,16849850.0,124.9444,0
2855,24105550.0,16849840.0,124.9443,0
2856,24105550.0,16849850.0,124.9444,0
2857,24105550.0,16849840.0,124.9443,0
2858,24105550.0,16849850.0,124.9443,0
2859,24105550.0,16849840.0,124.9443,0
2860,24105550.0,16849850.0,124.9442,0
2861,24105550.0,16849840.0,124.9443,0
2862,24105550.0,16849850.0,124.9444,0
2863,24105550.0,16849840.0,124.9444,0
2864,24105550.0,16849850.0,124.9443,0
2865,24105550.0,16849840.0,124.9443,0
2866,24105550.0,16849850.0,124.9444,0
2867,24105550.0,16849840.0,124.9443,0
2868,24105550.0,16849840.0,124.9443,0
2869,24105550.0,16849850.0,124.9444,0
2870,24105550.0,16849850.0,124.9444,0
2871,24105550.0,16849840.0,124.9443,0
2872,24105550.0,16849850.0,124.9443,0
2873,24105550.0,16849840.0,124.9443,0
2874,24105550.0,16849850.0,124.9444,0
2875,24105550.0,16849850.0,124.9445,0
2876,24105550.0,16849850.0,124.9444,0
2877,24105550.0,16849850.0,124.9444,0
2878,24105550.0,16849850.0,124.9443,0
2879,24105550.0,16849850.0,124.9444,0
2880,24105550.0,16849880.0,124.9444,0
2881,24105550.0,16849840.0,124.9443,0
2882,24105550.0,16849880.0,124.9444,0
2883,24105550.0,16849840.0,124.9443,0
2884,24105550.0,16849880.0,124.9443,0
2885,24105550.0,16849840.0,124.9442,0
2886,24105550.0,16849880.0,124.9443,0
2887,24105550.0,16849840.0,124.9443,0
2888,24105550.0,16849880.0,124.9444,0
2889,24105550.0,16849840.0,124.9443,0
2890,24105550.0,16849880.0,124.9443,0
2891,24105550.0,16849840.0,124.9443,0
2892,24105550.0,16849880.0,124.9444,0
2893,24105550.0,16849840.0,124.9443,0
2894,24105550.0,16849880.0,124.9443,0
2895,24105550.0,16849840.0,124.9444,0
2896,24105550.0,16849880.0,124.9444,0
2897,24105550.0,16849840.0,124.9443,0
2898,24105550.0,16849880.0,124.9443,0
2899,24105550.0,16849840.0,124.9443,0
2900,24105550.0,16849880.0,124.9444,0
2901,24105550.0,16849840.0,124.9445,0
2902,24105550.0,16849880.0,124.9444,0
2903,24105550.0,16849840.0,124.9443,0
2904,24105550.0,16849880.0,124.9444,0
2905,24105550.0,16849840.0,124.9444,0
2906,24105550.0,16849880.0,124.9444,0
2907,24105550.0,16849840.0,124.9444,0
2908,24105550.0,16849880.0,124.9445,0
2909,24105550.0,16849840.0,124.9444,0
2910,24105550.0,16849880.0,124.9444,0
2911,24105550.0,16849850.0,124.9443,0
2912,24105550.0,16849880.0,124.9443,0
2913,24105550.0,16849840.0,124.9443,0
2914,24105550.0,16849880.0,124.9443,0
2915,24105550.0,16849850.0,124.9443,0
2916,24105550.0,16849880.0,124.9443,0
2917,24105550.0,16849840.0,124.9443,0
2918,24105550.0,16849880.0,124.9444,0
2919,24105550.0,16849850.0,124.9443,0
2920,24105550.0,16849880.0,124.9443,0
2921,24105550.0,16849850.0,124.9444,0
2922,24105550.0,16849880.0,124.9444,0
2923,24105550.0,16849850.0,124.9443,0
2924,24105550.0,16849880.0,124.9443,0
2925,24105550.0,16849840.0,124.9443,0
2926,24105550.0,16849880.0,124.9444,0
2927,24105550.0,16849850.0,124.9444,0
2928,24105550.0,16849880.0,124.9444,0
2929,24105550.0,16849850.0,124.9443,0
2930,24105550.0,16849880.0,124.9443,0
2931,24105550.0,16849850.0,124.9444,0
2932,24105550.0,16849880.0,124.9444,0
2933,24105550.0,16849840.0,124.9443,0
2934,24105550.0,16849880.0,124.9444,0
2935,24105550.0,16849850.0,124.9444,0
2936,24105550.0,16849880.0,124.9444,0
2937,24105550.0,16849850.0,124.9443,0
2938,24105550.0,16849880.0,124.9444,0
2939,24105550.0,16849850.0,124.9444,0
2940,24105550.0,16849880.0,124.9443,0
2941,24105550.0,16849860.0,124.9444,0
2942,24105550.0,16849880.0,124.9443,0
2943,24105550.0,16849850.0,124.9443,0
2944,24105550.0,16849880.0,124.9444,0
2945,24105550.0,16849860.0,124.9443,0
2946,24105550.0,16849880.0,124.9443,0
2947,24105550.0,16849860.0,124.9444,0
2948,24105550.0,16849880.0,124.9443,0
2949,24105550.0,16849860.0,124.9443,0
2950,24105550.0,16849880.0,124.9443,0
2951,24105550.0,16849850.0,124.9443,0
2952,24105550.0,16849880.0,124.9444,0
2953,24105550.0,16849860.0,124.9444,0
2954,24105550.0,16849880.0,124.9444,0
2955,24105550.0,16849860.0,124.9443,0
2956,24105550.0,16849880.0,124.9443,0
2957,24105550.0,16849860.0,124.9444,0
2958,24105550.0,16849880.0,124.9444,0
2959,24105550.0,16849850.0,124.9443,0
2960,24105550.0,16849880.0,124.9444,0
2961,24105550.0,16849860.0,124.9444,0
2962,24105550.0,16849880.0,124.9444,0
2963,24105550.0,16849860.0,124.9443,0
2964,24105550.0,16849880.0,124.9443,0
2965,24105550.0,16849850.0,124.9444,0
2966,24105550.0,16849880.0,124.9445,0
2967,24105550.0,16849860.0,124.9444,0
2968,24105550.0,16849880.0,124.9444,0
2969,24105550.0,16849850.0,124.9444,0
2970,24105550.0,16849850.0,124.9444,0
2971,24105550.0,16849860.0,124.9444,0
2972,24105550.0,16849850.0,124.9443,0
2973,24105550.0,16849860.0,124.9444,0
2974,24105550.0,16849850.0,124.9443,0
2975,24105550.0,16849850.0,124.9443,0
2976,24105550.0,16849850.0,124.9443,0
2977,24105550.0,16849850.0,124.9442,0
2978,24105550.0,16849850.0,124.9443,0
2979,24105550.0,16849860.0,124.9444,0
2980,24105550.0,16849850.0,124.9444,0
2981,24105550.0,16849860.0,124.9443,0
2982,24105550.0,16849850.0,124.9443,0
2983,24105550.0,16849860.0,124.9444,0
2984,24105550.0,16849850.0,124.9443,0
2985,24105550.0,16849850.0,124.9443,0
2986,24105550.0,16849850.0,124.9444,0
2987,24105550.0,16849860.0,124.9444,0
2988,24105550.0,16849850.0,124.9443,0
2989,24105550.0,16849850.0,124.9443,0
2990,24105550.0,16849850.0,124.9443,0
2991,24105550.0,16849850.0,124.9444,0
2992,24105550.0,16849850.0,124.9445,0
2993,24105550.0,16849860.0,124.9444,0
2994,24105550.0,16849850.0,124.9444,0
2995,24105550.0,16849850.0,124.9443,0
2996,24105550.0,16849850.0,124.9444,0
2997,24105550.0,16849860.0,124.9444,0
2998,24105550.0,16849850.0,124.9443,0
2999,24105550.0,16849860.0,124.9444,0
3000,24105550.0,16849850.0,124.9443,0
3001,24105550.0,16849850.0,124.9443,0
3002,24105550.0,16849850.0,124.9442,0
3003,24105550.0,16849850.0,124.9442,0
3004,24105550.0,16849850.0,124.9443,0
3005,24105550.0,16849860.0,124.9444,0
3006,24105550.0,16849850.0,124.9443,0
3007,24105550.0,16849860.0,124.9443,0
3008,24105550.0,16849850.0,124.9443,0
3009,24105550.0,16849860.0,124.9444,0
3010,24105550.0,16849850.0,124.9443,0
3011,24105550.0,16849850.0,124.9443,0
3012,24105550.0,16849850.0,124.9444,0
3013,24105550.0,16849860.0,124.9443,0
3014,24105550.0,16849850.0,124.9443,0
3015,24105550.0,16849850.0,124.9443,0
3016,24105550.0,16849850.0,124.9443,0
3017,24105550.0,16849850.0,124.9444,0
3018,24105550.0,16849850.0,124.9445,0
3019,24105550.0,16849860.0,124.9444,0
3020,24105550.0,16849850.0,124.9443,0
3021,24105550.0,16849850.0,124.9443,0
3022,24105560.0,16849850.0,124.9444,0
3023,24105550.0,16849860.0,124.9444,0
3024,24105560.0,16849850.0,124.9444,0
3025,24105560.0,16849860.0,124.9444,0
3026,24105560.0,16849850.0,124.9444,0
3027,24105560.0,16849860.0,124.9444,0
3028,24105560.0,16849850.0,124.9443,0
3029,24105560.0,16849890.0,124.9444,0
3030,24105560.0,16849850.0,124.9444,0
3031,24105560.0,16849880.0,124.9445,0
3032,24105560.0,16849850.0,124.9443,0
3033,24105560.0,16849890.0,124.9443,0
3034,24105560.0,16849850.0,124.9443,0
3035,24105560.0,16849880.0,124.9444,0
3036,24105560.0,16849850.0,124.9443,0
3037,24105560.0,16849880.0,124.9443,0
3038,24105560.0,16849850.0,124.9444,0
3039,24105560.0,16849890.0,124.9444,0
3040,24105560.0,16849850.0,124.9443,0
3041,24105560.0,16849890.0,124.9443,0
3042,24105560.0,16849850.0,124.9443,0
3043,24105560.0,16849890.0,124.9444,0
3044,24105560.0,16849850.0,124.9444,0
3045,24105560.0,16849890.0,124.9444,0
3046,24105560.0,16849850.0,124.9443,0
3047,24105560.0,16849890.0,124.9443,0
3048,24105560.0,16849850.0,124.9444,0
3049,24105560.0,16849890.0,124.9444,0
3050,24105560.0,16849850.0,124.9443,0
3051,24105560.0,16849890.0,124.9444,0
3052,24105560.0,16849850.0,124.9444,0
3053,24105560.0,16849890.0,124.9444,0
3054,24105560.0,16849850.0,124.9443,0
3055,24105560.0,16849880.0,124.9443,0
3056,24105560.0,16849850.0,124.9443,0
3057,24105560.0,16849880.0,124.9443,0
3058,24105560.0,16849850.0,124.9443,0
3059,24105560.0,16849890.0,124.9443,0
3060,24105560.0,16849850.0,124.9443,0
3061,24105560.0,16849890.0,124.9444,0
3062,24105560.0,16849850.0,124.9443,0
3063,24105560.0,16849880.0,124.9443,0
3064,24105560.0,16849850.0,124.9443,0
3065,24105560.0,16849890.0,124.9443,0
3066,24105560.0,16849850.0,124.9443,0
3067,24105560.0,16849890.0,124.9443,0
3068,24105560.0,16849850.0,124.9443,0
3069,24105560.0,16849880.0,124.9444,0
3070,24105560.0,16849850.0,124.9444,0
3071,24105560.0,16849890.0,124.9444,0
3072,24105560.0,16849850.0,124.9443,0
3073,24105560.0,16849880.0,124.9443,0
3074,24105560.0,16849850.0,124.9444,0
3075,24105560.0,16849890.0,124.9444,0
3076,24105560.0,16849850.0,124.9443,0
3077,24105560.0,16849890.0,124.9444,0
3078,24105560.0,16849850.0,124.9444,0
3079,24105560.0,16849890.0,124.9444,0
3080,24105560.0,16849850.0,124.9443,0
3081,24105560.0,16849890.0,124.9443,0
3082,24105560.0,16849850.0,124.9444,0
3083,24105560.0,16849890.0,124.9445,0
3084,24105560.0,16849860.0,124.9444,0
3085,24105560.0,16849890.0,124.9444,0
3086,24105560.0,16849860.0,124.9443,0
3087,24105560.0,16849890.0,124.9444,0
3088,24105560.0,16849860.0,124.9443,0
3089,24105560.0,16849880.0,124.9443,0
3090,24105560.0,16849860.0,124.9443,0
3091,24105560.0,16849890.0,124.9443,0
3092,24105560.0,16849860.0,124.9443,0
3093,24105560.0,16849890.0,124.9443,0
3094,24105560.0,16849860.0,124.9443,0
3095,24105560.0,16849880.0,124.9443,0
3096,24105560.0,16849860.0,124.9444,0
3097,24105560.0,16849890.0,124.9444,0
3098,24105560.0,16849860.0,124.9443,0
3099,24105560.0,16849880.0,124.9443,0
3100,24105560.0,16849860.0,124.9444,0
3101,24105560.0,16849890.0,124.9444,0
3102,24105560.0,16849860.0,124.9443,0
3103,24105560.0,16849890.0,124.9444,0
3104,24105560.0,16849860.0,124.9444,0
3105,24105560.0,16849890.0,124.9444,0
3106,24105560.0,16849860.0,124.9443,0
3107,24105560.0,16849880.0,124.9443,0
3108,24105560.0,16849860.0,124.9444,0
3109,24105560.0,16849880.0,124.9444,0
3110,24105560.0,16849860.0,124.9444,0
3111,24105560.0,16849890.0,124.9444,0
3112,24105560.0,16849860.0,124.9444,0
3113,24105560.0,16849890.0,124.9445,0
3114,24105560.0,16849860.0,124.9444,0
3115,24105560.0,16849880.0,124.9444,0
3116,24105560.0,16849860.0,124.9444,0
3117,24105560.0,16849890.0,124.9444,0
3118,24105560.0,16849860.0,124.9444,0
3119,24105560.0,16849860.0,124.9443,0
3120,24105560.0,16849860.0,124.9443,0
3121,24105560.0,16849850.0,124.9444,0
3122,24105560.0,16849860.0,124.9444,0
3123,24105560.0,16849860.0,124.9444,0
3124,24105560.0,16849860.0,124.9443,0
3125,24105560.0,16849850.0,124.9443,0
3126,24105560.0,16849860.0,124.9443,0
3127,24105560.0,16849860.0,124.9443,0
3128,24105560.0,16849860.0,124.9443,0
3129,24105560.0,16849860.0,124.9444,0
3130,24105560.0,16849860.0,124.9443,0
3131,24105560.0,16849860.0,124.9443,0
3132,24105560.0,16849860.0,124.9443,0
3133,24105560.0,16849850.0,124.9443,0
3134,24105560.0,16849860.0,124.9444,0
3135,24105560.0,16849860.0,124.9444,0
3136,24105560.0,16849860.0,124.9444,0
3137,24105560.0,16849860.0,124.9443,0
3138,24105560.0,16849860.0,124.9443,0
3139,24105560.0,16849860.0,124.9444,0
3140,24105560.0,16849860.0,124.9444,0
3141,24105560.0,16849850.0,124.9444,0
3142,24105560.0,16849860.0,124.9444,0
3143,24105560.0,16849860.0,124.9444,0
3144,24105560.0,16849860.0,124.9443,0
3145,24105560.0,16849850.0,124.9443,0
3146,24105560.0,16849860.0,124.9442,0
3147,24105560.0,16849850.0,124.9443,0
3148,24105560.0,16849860.0,124.9444,0
3149,24105560.0,16849860.0,124.9443,0
3150,24105560.0,16849860.0,124.9443,0
3151,24105560.0,16849850.0,124.9443,0
3152,24105560.0,16849860.0,124.9443,0
3153,24105560.0,16849860.0,124.9443,0
3154,24105560.0,16849860.0,124.9443,0
3155,24105560.0,16849860.0,124.9444,0
3156,24105560.0,16849860.0,124.9443,0
3157,24105560.0,16849860.0,124.9443,0
3158,24105560.0,16849860.0,124.9443,0
3159,24105560.0,16849850.0,124.9443,0
3160,24105560.0,16849860.0,124.9443,0
3161,24105560.0,16849860.0,124.9444,0
3162,24105560.0,16849860.0,124.9444,0
3163,24105560.0,16849860.0,124.9443,0
3164,24105560.0,16849860.0,124.9443,0
3165,24105560.0,16849860.0,124.9444,0
3166,24105560.0,16849860.0,124.9444,0
3167,24105560.0,16849850.0,124.9443,0
3168,24105560.0,16849860.0,124.9444,0
3169,24105560.0,16849860.0,124.9444,0
3170,24105560.0,16849860.0,124.9443,0
3171,24105560.0,16849860.0,124.9443,0
3172,24105560.0,16849860.0,124.9443,0
3173,24105560.0,16849850.0,124.9444,0
3174,24105560.0,16849890.0,124.9445,0
3175,24105560.0,16849860.0,124.9444,0
3176,24105560.0,16849890.0,124.9443,0
3177,24105560.0,16849850.0,124.9443,0
3178,24105560.0,16849890.0,124.9444,0
3179,24105560.0,16849860.0,124.9443,0
3180,24105560.0,16849890.0,124.9443,0
3181,24105560.0,16849860.0,124.9443,0
3182,24105560.0,16849890.0,124.9443,0
3183,24105560.0,16849850.0,124.9443,0
3184,24105560.0,16849890.0,124.9443,0
3185,24105560.0,16849850.0,124.9443,0
3186,24105560.0,16849890.0,124.9444,0
3187,24105560.0,16849860.0,124.9444,0
3188,24105560.0,16849900.0,124.9444,0
3189,24105560.0,16849860.0,124.9443,0
3190,24105560.0,16849890.0,124.9443,0
3191,24105560.0,16849860.0,124.9444,0
3192,24105560.0,16849900.0,124.9444,0
3193,24105560.0,16849860.0,124.9443,0
3194,24105560.0,16849890.0,124.9444,0
3195,24105560.0,16849860.0,124.9444,0
3196,24105560.0,16849890.0,124.9444,0
3197,24105560.0,16849850.0,124.9443,0
3198,24105560.0,16849890.0,124.9443,0
3199,24105560.0,16849850.0,124.9444,0
3200,24105560.0,16849890.0,124.9445,0
3201,24105560.0,16849860.0,124.9444,0
3202,24105560.0,16849900.0,124.9444,0
3203,24105560.0,16849860.0,124.9443,0
3204,24105560.0,16849890.0,124.9444,0
3205,24105560.0,16849860.0,124.9443,0
3206,24105560.0,16849890.0,124.9443,0
3207,24105560.0,16849860.0,124.9443,0
3208,24105560.0,16849890.0,124.9443,0
3209,24105560.0,16849860.0,124.9443,0
3210,24105560.0,16849890.0,124.9443,0
3211,24105560.0,16849850.0,124.9442,0
3212,24105560.0,16849890.0,124.9443,0
3213,24105560.0,16849860.0,124.9444,0
3214,24105560.0,16849890.0,124.9444,0
3215,24105560.0,16849860.0,124.9443,0
3216,24105560.0,16849890.0,124.9443,0
3217,24105560.0,16849860.0,124.9444,0
3218,24105560.0,16849890.0,124.9444,0
3219,24105560.0,16849850.0,124.9443,0
3220,24105560.0,16849890.0,124.9443,0
3221,24105560.0,16849860.0,124.9444,0
3222,24105560.0,16849890.0,124.9444,0
3223,24105560.0,16849860.0,124.9444,0
3224,24105560.0,16849890.0,124.9444,0
3225,24105560.0,16849860.0,124.9444,0
3226,24105560.0,16849890.0,124.9443,0
3227,24105560.0,16849860.0,124.9444,0
3228,24105560.0,16849890.0,124.9444,0
3229,24105560.0,16849850.0,124.9443,0
3230,24105560.0,16849890.0,124.9445,0
3231,24105560.0,16849860.0,124.9444,0
3232,24105560.0,16849890.0,124.9444,0
3233,24105560.0,16849860.0,124.9444,0
3234,24105560.0,16849890.0,124.9444,0
3235,24105560.0,16849870.0,124.9444,0
3236,24105560.0,16849890.0,124.9443,0
3237,24105560.0,16849860.0,124.9443,0
3238,24105560.0,16849890.0,124.9443,0
3239,24105560.0,16849870.0,124.9444,0
3240,24105560.0,16849890.0,124.9444,0
3241,24105560.0,16849870.0,124.9443,0
3242,24105560.0,16849890.0,124.9443,0
3243,24105560.0,16849870.0,124.9444,0
3244,24105560.0,16849890.0,124.9443,0
3245,24105560.0,16849860.0,124.9443,0
3246,24105560.0,16849890.0,124.9443,0
3247,24105560.0,16849870.0,124.9443,0
3248,24105560.0,16849890.0,124.9443,0
3249,24105560.0,16849870.0,124.9444,0
3250,24105560.0,16849890.0,124.9444,0
3251,24105560.0,16849870.0,124.9443,0
3252,24105560.0,16849890.0,124.9443,0
3253,24105560.0,16849870.0,124.9444,0
3254,24105560.0,16849890.0,124.9444,0
3255,24105560.0,16849860.0,124.9443,0
3256,24105560.0,16849890.0,124.9444,0
3257,24105560.0,16849870.0,124.9444,0
3258,24105560.0,16849890.0,124.9444,0
3259,24105560.0,16849870.0,124.9444,0
3260,24105560.0,16849890.0,124.9444,0
3261,24105560.0,16849870.0,124.9444,0
3262,24105560.0,16849860.0,124.9443,0
3263,24105560.0,16849860.0,124.9443,0
3264,24105560.0,16849860.0,124.9443,0
3265,24105560.0,16849870.0,124.9444,0
3266,24105560.0,16849860.0,124.9443,0
3267,24105560.0,16849870.0,124.9443,0
3268,24105560.0,16849860.0,124.9443,0
3269,24105560.0,16849870.0,124.9443,0
3270,24105560.0,16849860.0,124.9443,0
3271,24105560.0,16849860.0,124.9443,0
3272,24105560.0,16849860.0,124.9444,0
3273,24105560.0,16849870.0,124.9443,0
3274,24105560.0,16849860.0,124.9443,0
3275,24105560.0,16849870.0,124.9443,0
3276,24105560.0,16849860.0,124.9443,0
3277,24105560.0,16849860.0,124.9443,0
3278,24105560.0,16849860.0,124.9444,0
3279,24105560.0,16849870.0,124.9444,0
3280,24105560.0,16849860.0,124.9443,0
3281,24105560.0,16849860.0,124.9443,0
3282,24105560.0,16849860.0,124.9444,0
3283,24105560.0,16849870.0,124.9444,0
3284,24105560.0,16849860.0,124.9443,0
3285,24105560.0,16849870.0,124.9444,0
3286,24105560.0,16849860.0,124.9444,0
3287,24105560.0,16849870.0,124.9443,0
3288,24105560.0,16849860.0,124.9443,0
3289,24105560.0,16849860.0,124.9443,0
3290,24105560.0,16849860.0,124.9444,0
3291,24105560.0,16849870.0,124.9445,0
3292,24105560.0,16849860.0,124.9444,0
3293,24105560.0,16849870.0,124.9443,0
3294,24105560.0,16849860.0,124.9443,0
3295,24105560.0,16849870.0,124.9444,0
3296,24105560.0,16849860.0,124.9443,0
3297,24105560.0,16849860.0,124.9443,0
3298,24105560.0,16849860.0,124.9443,0
3299,24105560.0,16849870.0,124.9443,0
3300,24105560.0,16849860.0,124.9443,0
3301,24105560.0,16849860.0,124.9443,0
3302,24105560.0,16849860.0,124.9443,0
3303,24105560.0,16849860.0,124.9443,0
3304,24105560.0,16849860.0,124.9444,0
3305,24105560.0,16849870.0,124.9444,0
3306,24105560.0,16849860.0,124.9443,0
3307,24105560.0,16849860.0,124.9443,0
3308,24105560.0,16849860.0,124.9444,0
3309,24105560.0,16849870.0,124.9443,0
3310,24105560.0,16849860.0,124.9443,0
3311,24105560.0,16849870.0,124.9444,0
3312,24105560.0,16849860.0,124.9444,0
3313,24105560.0,16849870.0,124.9443,0
3314,24105560.0,16849860.0,124.9443,0
3315,24105560.0,16849860.0,124.9443,0
3316,24105560.0,16849860.0,124.9444,0
3317,24105560.0,16849900.0,124.9445,0
3318,24105560.0,16849860.0,124.9444,0
3319,24105560.0,16849900.0,124.9443,0
3320,24105560.0,16849860.0,124.9442,0
3321,24105560.0,16849890.0,124.9444,0
3322,24105560.0,16849860.0,124.9443,0
3323,24105560.0,16849890.0,124.9443,0
3324,24105560.0,16849860.0,124.9443,0
3325,24105560.0,16849900.0,124.9443,0
3326,24105560.0,16849860.0,124.9443,0
3327,24105560.0,16849900.0,124.9443,0
3328,24105560.0,16849860.0,124.9442,0
3329,24105560.0,16849900.0,124.9444,0
3330,24105560.0,16849860.0,124.9443,0
3331,24105560.0,16849890.0,124.9444,0
3332,24105560.0,16849860.0,124.9443,0
3333,24105560.0,16849890.0,124.9443,0
3334,24105560.0,16849860.0,124.9444,0
